Device: PM2003001		2022:11:08    11:16:12,087  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:16:12,089
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
10,000	-9,529	-9,533	-9,430	-9,312	-9,224	-9,190	-9,168	-9,152	-9,133	-9,135	-9,111	-9,070	-9,018	-8,927	-8,819	-0,065	0,142	0,147	0,186	0,166	0,140	0,125	0,119	0,112	0,124	0,147	0,162	0,191	0,207	0,168	0,000	0,000
11,000	-9,912	-9,818	-9,786	-9,651	-9,568	-9,513	-9,480	-9,458	-9,425	-9,412	-9,372	-9,326	-9,261	-9,160	-9,038	0,102	0,146	0,167	0,216	0,202	0,172	0,170	0,161	0,163	0,166	0,184	0,209	0,228	0,242	0,182	0,000	0,000
12,000	-13,962	-14,006	-13,930	-13,905	-13,849	-13,840	-13,836	-13,826	-13,811	-13,825	-13,802	-13,765	-13,715	-13,608	-13,481	-0,064	0,055	0,061	0,077	0,081	0,064	0,067	0,071	0,078	0,088	0,121	0,168	0,203	0,232	0,186	0,000	0,000
13,000	-8,466	-8,403	-8,470	-8,460	-8,455	-8,436	-8,415	-8,404	-8,379	-8,351	-8,302	-8,241	-8,144	-8,007	-7,825	-0,050	-0,048	-0,030	0,020	0,049	0,068	0,096	0,116	0,148	0,177	0,223	0,274	0,316	0,332	0,264	0,000	0,000
14,000	-11,827	-11,722	-11,780	-11,716	-11,707	-11,682	-11,656	-11,649	-11,648	-11,641	-11,628	-11,584	-11,514	-11,378	-11,189	-0,037	-0,044	0,007	0,046	0,061	0,063	0,071	0,078	0,084	0,109	0,160	0,210	0,263	0,310	0,254	0,000	0,000
15,000	-9,042	-9,181	-9,074	-9,098	-9,046	-9,045	-9,039	-9,026	-9,009	-9,004	-8,984	-8,961	-8,915	-8,847	-8,769	-0,207	0,012	-0,005	0,037	0,047	0,053	0,058	0,066	0,073	0,086	0,102	0,120	0,140	0,149	0,121	0,000	0,000
	run	2	2022:11:08    11:16:12,190
0,000	-13,315	-13,440	-13,458	-13,553	-13,575	-13,595	-13,598	-13,609	-13,600	-13,611	-13,602	-13,573	-13,530	-13,442	-13,331	-0,309	-0,211	-0,188	-0,119	-0,089	-0,060	-0,038	-0,011	0,014	0,038	0,074	0,117	0,158	0,175	0,145	0,000	0,000
1,000	-17,360	-17,376	-17,295	-17,115	-16,965	-16,863	-16,799	-16,753	-16,703	-16,673	-16,630	-16,582	-16,528	-16,442	-16,337	-0,094	0,102	0,189	0,315	0,325	0,293	0,273	0,240	0,226	0,215	0,215	0,219	0,221	0,223	0,168	0,000	0,000
2,000	-10,656	-10,666	-10,626	-10,476	-10,368	-10,288	-10,248	-10,201	-10,152	-10,120	-10,054	-9,976	-9,878	-9,727	-9,552	0,008	0,091	0,165	0,258	0,261	0,247	0,245	0,250	0,249	0,261	0,294	0,325	0,350	0,353	0,269	0,000	0,000
3,000	-21,349	-21,331	-21,239	-20,906	-20,683	-20,556	-20,478	-20,421	-20,370	-20,358	-20,319	-20,283	-20,232	-20,126	-20,013	-0,020	0,249	0,341	0,497	0,470	0,389	0,337	0,289	0,247	0,210	0,208	0,219	0,226	0,238	0,177	0,000	0,000
4,000	-11,399	-11,511	-11,434	-11,438	-11,413	-11,405	-11,405	-11,406	-11,406	-11,384	-11,341	-11,273	-11,144	-10,933	-10,664	-0,371	-0,063	-0,061	0,014	0,024	0,055	0,070	0,090	0,117	0,184	0,260	0,342	0,434	0,483	0,392	0,000	0,000
5,000	-12,467	-12,386	-12,523	-12,534	-12,549	-12,516	-12,506	-12,497	-12,473	-12,467	-12,434	-12,349	-12,219	-11,987	-11,694	0,065	-0,121	-0,096	0,006	0,027	0,039	0,080	0,104	0,146	0,195	0,269	0,363	0,454	0,518	0,418	0,000	0,000
6,000	-8,453	-8,407	-8,303	-8,145	-8,041	-7,978	-7,942	-7,920	-7,874	-7,852	-7,803	-7,744	-7,663	-7,523	-7,363	0,075	0,195	0,225	0,264	0,251	0,214	0,216	0,206	0,207	0,209	0,242	0,277	0,303	0,316	0,245	0,000	0,000
7,000	-6,995	-6,952	-6,958	-6,877	-6,828	-6,799	-6,777	-6,775	-6,754	-6,756	-6,737	-6,713	-6,693	-6,647	-6,592	0,000	0,021	0,071	0,113	0,102	0,084	0,078	0,076	0,076	0,075	0,078	0,088	0,098	0,099	0,076	0,000	0,000
8,000	-19,582	-19,778	-19,793	-19,914	-19,911	-19,960	-19,990	-20,031	-20,061	-20,107	-20,122	-20,142	-20,145	-20,107	-20,047	-0,360	-0,235	-0,213	-0,156	-0,134	-0,152	-0,147	-0,134	-0,122	-0,101	-0,055	-0,021	0,016	0,067	0,061	0,000	0,000
9,000	-9,514	-9,491	-9,436	-9,287	-9,152	-9,041	-8,974	-8,925	-8,865	-8,826	-8,769	-8,703	-8,634	-8,509	-8,372	0,044	0,114	0,188	0,310	0,325	0,308	0,296	0,276	0,263	0,256	0,266	0,280	0,295	0,290	0,218	0,000	0,000
10,000	-9,360	-9,380	-9,252	-9,141	-9,052	-9,016	-8,998	-8,982	-8,963	-8,957	-8,933	-8,902	-8,848	-8,757	-8,644	-0,054	0,145	0,152	0,193	0,162	0,141	0,131	0,123	0,111	0,120	0,139	0,157	0,193	0,208	0,165	0,000	0,000
11,000	-9,945	-9,840	-9,814	-9,675	-9,597	-9,537	-9,512	-9,492	-9,457	-9,435	-9,397	-9,354	-9,289	-9,188	-9,059	0,104	0,135	0,172	0,212	0,200	0,169	0,169	0,162	0,163	0,165	0,185	0,215	0,233	0,242	0,186	0,000	0,000
12,000	-14,261	-14,323	-14,229	-14,216	-14,155	-14,140	-14,141	-14,133	-14,116	-14,132	-14,093	-14,072	-14,015	-13,905	-13,772	-0,071	0,053	0,062	0,081	0,076	0,067	0,071	0,074	0,079	0,093	0,126	0,164	0,210	0,233	0,186	0,000	0,000
13,000	-8,553	-8,553	-8,568	-8,585	-8,571	-8,554	-8,535	-8,518	-8,496	-8,464	-8,416	-8,353	-8,254	-8,111	-7,923	-0,086	-0,048	-0,029	0,029	0,053	0,081	0,101	0,122	0,152	0,186	0,235	0,278	0,320	0,344	0,271	0,000	0,000
14,000	-11,721	-11,543	-11,648	-11,577	-11,569	-11,544	-11,526	-11,527	-11,505	-11,497	-11,476	-11,450	-11,374	-11,235	-11,056	0,054	-0,048	0,010	0,056	0,058	0,054	0,070	0,065	0,094	0,111	0,154	0,204	0,273	0,302	0,251	0,000	0,000
15,000	-8,932	-9,070	-8,959	-8,973	-8,932	-8,928	-8,919	-8,905	-8,885	-8,888	-8,864	-8,841	-8,795	-8,729	-8,651	-0,210	0,017	-0,011	0,042	0,046	0,058	0,057	0,066	0,070	0,084	0,100	0,116	0,141	0,150	0,118	0,000	0,000
	run	3	2022:11:08    11:16:12,289
0,000	-13,107	-13,217	-13,246	-13,330	-13,353	-13,368	-13,375	-13,377	-13,379	-13,380	-13,373	-13,346	-13,309	-13,217	-13,117	-0,300	-0,206	-0,181	-0,116	-0,086	-0,057	-0,032	-0,011	0,013	0,037	0,068	0,119	0,155	0,177	0,142	0,000	0,000
1,000	-17,006	-17,041	-16,981	-16,809	-16,664	-16,566	-16,508	-16,458	-16,414	-16,382	-16,335	-16,294	-16,242	-16,156	-16,054	-0,110	0,084	0,165	0,288	0,309	0,281	0,261	0,235	0,217	0,207	0,210	0,210	0,213	0,213	0,162	0,000	0,000
2,000	-10,538	-10,546	-10,508	-10,369	-10,254	-10,179	-10,131	-10,099	-10,046	-10,012	-9,946	-9,871	-9,775	-9,628	-9,458	0,007	0,097	0,157	0,253	0,255	0,241	0,248	0,239	0,244	0,256	0,286	0,317	0,343	0,347	0,261	0,000	0,000
3,000	-21,018	-21,031	-20,955	-20,633	-20,413	-20,283	-20,221	-20,161	-20,112	-20,101	-20,060	-20,027	-19,981	-19,877	-19,764	-0,005	0,225	0,326	0,471	0,451	0,375	0,324	0,280	0,241	0,204	0,204	0,212	0,221	0,231	0,174	0,000	0,000
4,000	-11,415	-11,538	-11,449	-11,450	-11,422	-11,418	-11,428	-11,412	-11,413	-11,397	-11,354	-11,294	-11,162	-10,958	-10,685	-0,377	-0,074	-0,072	0,007	0,027	0,049	0,068	0,089	0,113	0,172	0,254	0,332	0,424	0,471	0,393	0,000	0,000
5,000	-12,604	-12,504	-12,644	-12,682	-12,673	-12,638	-12,631	-12,629	-12,602	-12,600	-12,552	-12,467	-12,341	-12,108	-11,804	0,052	-0,127	-0,093	0,008	0,026	0,048	0,079	0,107	0,144	0,198	0,282	0,370	0,466	0,520	0,424	0,000	0,000
6,000	-8,611	-8,569	-8,469	-8,305	-8,198	-8,142	-8,105	-8,072	-8,033	-8,017	-7,963	-7,899	-7,818	-7,678	-7,509	0,083	0,210	0,232	0,267	0,250	0,213	0,211	0,199	0,208	0,216	0,246	0,279	0,311	0,323	0,251	0,000	0,000
7,000	-7,054	-7,023	-7,020	-6,946	-6,898	-6,865	-6,848	-6,835	-6,814	-6,809	-6,799	-6,775	-6,752	-6,704	-6,656	0,001	0,025	0,065	0,114	0,100	0,080	0,086	0,082	0,077	0,074	0,077	0,091	0,097	0,100	0,073	0,000	0,000
8,000	-19,470	-19,691	-19,687	-19,806	-19,790	-19,837	-19,881	-19,908	-19,936	-19,986	-20,004	-20,020	-20,023	-19,978	-19,921	-0,361	-0,205	-0,200	-0,152	-0,131	-0,144	-0,137	-0,134	-0,120	-0,103	-0,058	-0,011	0,014	0,063	0,058	0,000	0,000
9,000	-9,330	-9,296	-9,249	-9,110	-8,988	-8,876	-8,808	-8,765	-8,706	-8,662	-8,609	-8,551	-8,476	-8,358	-8,216	0,017	0,093	0,166	0,294	0,313	0,297	0,288	0,265	0,255	0,247	0,259	0,276	0,289	0,289	0,220	0,000	0,000
10,000	-9,295	-9,307	-9,197	-9,071	-8,989	-8,957	-8,933	-8,919	-8,898	-8,898	-8,875	-8,839	-8,783	-8,694	-8,584	-0,065	0,141	0,149	0,185	0,160	0,143	0,130	0,120	0,109	0,125	0,146	0,158	0,194	0,211	0,166	0,000	0,000
11,000	-9,950	-9,855	-9,818	-9,690	-9,608	-9,547	-9,519	-9,499	-9,469	-9,449	-9,407	-9,362	-9,301	-9,189	-9,067	0,113	0,149	0,170	0,209	0,210	0,171	0,167	0,160	0,163	0,165	0,188	0,211	0,239	0,246	0,191	0,000	0,000
12,000	-14,410	-14,471	-14,396	-14,373	-14,317	-14,303	-14,296	-14,292	-14,280	-14,291	-14,265	-14,222	-14,172	-14,062	-13,930	-0,067	0,043	0,055	0,084	0,080	0,065	0,069	0,076	0,082	0,096	0,130	0,167	0,212	0,232	0,190	0,000	0,000
13,000	-8,615	-8,595	-8,632	-8,623	-8,607	-8,592	-8,574	-8,560	-8,539	-8,502	-8,451	-8,391	-8,287	-8,142	-7,948	-0,054	-0,036	-0,018	0,033	0,056	0,079	0,105	0,123	0,155	0,189	0,241	0,289	0,332	0,353	0,283	0,000	0,000
14,000	-11,630	-11,467	-11,556	-11,476	-11,482	-11,449	-11,430	-11,426	-11,415	-11,411	-11,400	-11,364	-11,287	-11,156	-10,978	0,015	-0,045	0,025	0,056	0,056	0,061	0,075	0,071	0,089	0,107	0,153	0,200	0,255	0,294	0,246	0,000	0,000
15,000	-8,788	-8,942	-8,824	-8,846	-8,798	-8,796	-8,789	-8,774	-8,760	-8,760	-8,741	-8,716	-8,673	-8,611	-8,536	-0,223	0,008	-0,014	0,034	0,041	0,051	0,057	0,059	0,068	0,079	0,099	0,111	0,132	0,145	0,119	0,000	0,000
	run	4	2022:11:08    11:16:12,339
0,000	-13,120	-13,233	-13,252	-13,341	-13,366	-13,378	-13,384	-13,393	-13,391	-13,393	-13,386	-13,362	-13,318	-13,232	-13,132	-0,292	-0,210	-0,180	-0,110	-0,085	-0,051	-0,031	-0,008	0,011	0,036	0,073	0,112	0,151	0,182	0,138	0,000	0,000
1,000	-16,795	-16,840	-16,775	-16,626	-16,484	-16,387	-16,333	-16,290	-16,244	-16,211	-16,164	-16,122	-16,076	-15,990	-15,884	-0,121	0,066	0,147	0,271	0,293	0,272	0,256	0,229	0,214	0,204	0,202	0,205	0,209	0,212	0,160	0,000	0,000
2,000	-10,538	-10,546	-10,508	-10,369	-10,254	-10,179	-10,131	-10,099	-10,046	-10,012	-9,946	-9,871	-9,775	-9,628	-9,458	0,007	0,097	0,157	0,253	0,255	0,241	0,248	0,239	0,244	0,256	0,286	0,317	0,343	0,347	0,261	0,000	0,000
3,000	-21,018	-21,031	-20,955	-20,633	-20,413	-20,283	-20,221	-20,161	-20,112	-20,101	-20,060	-20,027	-19,981	-19,877	-19,764	-0,005	0,225	0,326	0,471	0,451	0,375	0,324	0,280	0,241	0,204	0,204	0,212	0,221	0,231	0,174	0,000	0,000
4,000	-11,415	-11,538	-11,449	-11,450	-11,422	-11,418	-11,428	-11,412	-11,413	-11,397	-11,354	-11,294	-11,162	-10,958	-10,685	-0,377	-0,074	-0,072	0,007	0,027	0,049	0,068	0,089	0,113	0,172	0,254	0,332	0,424	0,471	0,393	0,000	0,000
5,000	-12,604	-12,504	-12,644	-12,682	-12,673	-12,638	-12,631	-12,629	-12,602	-12,600	-12,552	-12,467	-12,341	-12,108	-11,804	0,052	-0,127	-0,093	0,008	0,026	0,048	0,079	0,107	0,144	0,198	0,282	0,370	0,466	0,520	0,424	0,000	0,000
6,000	-8,611	-8,569	-8,469	-8,305	-8,198	-8,142	-8,105	-8,072	-8,033	-8,017	-7,963	-7,899	-7,818	-7,678	-7,509	0,083	0,210	0,232	0,267	0,250	0,213	0,211	0,199	0,208	0,216	0,246	0,279	0,311	0,323	0,251	0,000	0,000
7,000	-7,054	-7,023	-7,020	-6,946	-6,898	-6,865	-6,848	-6,835	-6,814	-6,809	-6,799	-6,775	-6,752	-6,704	-6,656	0,001	0,025	0,065	0,114	0,100	0,080	0,086	0,082	0,077	0,074	0,077	0,091	0,097	0,100	0,073	0,000	0,000
8,000	-19,720	-19,938	-19,941	-20,069	-20,061	-20,109	-20,152	-20,182	-20,210	-20,264	-20,271	-20,291	-20,293	-20,258	-20,195	-0,367	-0,230	-0,221	-0,166	-0,144	-0,157	-0,142	-0,134	-0,113	-0,101	-0,058	-0,014	0,018	0,063	0,066	0,000	0,000
9,000	-9,535	-9,496	-9,445	-9,272	-9,138	-9,016	-8,956	-8,901	-8,843	-8,801	-8,747	-8,688	-8,606	-8,484	-8,338	0,052	0,130	0,191	0,323	0,340	0,313	0,307	0,280	0,266	0,254	0,268	0,284	0,300	0,294	0,217	0,000	0,000
10,000	-9,493	-9,502	-9,371	-9,240	-9,147	-9,116	-9,097	-9,079	-9,061	-9,061	-9,034	-8,995	-8,941	-8,852	-8,739	-0,063	0,153	0,162	0,203	0,167	0,150	0,134	0,125	0,115	0,121	0,142	0,165	0,196	0,210	0,167	0,000	0,000
11,000	-10,096	-10,013	-9,974	-9,831	-9,744	-9,689	-9,660	-9,638	-9,604	-9,587	-9,552	-9,501	-9,438	-9,325	-9,201	0,132	0,162	0,186	0,221	0,209	0,175	0,175	0,162	0,165	0,167	0,192	0,218	0,239	0,248	0,191	0,000	0,000
12,000	-14,432	-14,485	-14,417	-14,385	-14,337	-14,320	-14,312	-14,311	-14,297	-14,306	-14,282	-14,241	-14,189	-14,077	-13,942	-0,071	0,052	0,054	0,078	0,080	0,065	0,070	0,070	0,080	0,087	0,128	0,173	0,208	0,236	0,188	0,000	0,000
13,000	-8,701	-8,662	-8,705	-8,696	-8,689	-8,668	-8,654	-8,639	-8,606	-8,575	-8,527	-8,460	-8,356	-8,201	-8,005	-0,050	-0,036	-0,023	0,032	0,060	0,079	0,105	0,124	0,156	0,192	0,240	0,294	0,340	0,361	0,281	0,000	0,000
14,000	-11,835	-11,678	-11,738	-11,682	-11,672	-11,643	-11,622	-11,624	-11,614	-11,608	-11,574	-11,548	-11,482	-11,344	-11,166	0,036	-0,056	0,004	0,063	0,063	0,061	0,068	0,067	0,087	0,111	0,161	0,205	0,266	0,309	0,250	0,000	0,000
15,000	-8,876	-9,022	-8,914	-8,928	-8,884	-8,885	-8,875	-8,864	-8,847	-8,846	-8,833	-8,806	-8,766	-8,696	-8,625	-0,207	0,022	-0,011	0,036	0,041	0,054	0,055	0,063	0,065	0,078	0,097	0,106	0,133	0,141	0,114	0,000	0,000
	run	5	2022:11:08    11:16:12,439
0,000	-13,264	-13,371	-13,379	-13,465	-13,491	-13,504	-13,506	-13,511	-13,515	-13,524	-13,513	-13,488	-13,446	-13,359	-13,260	-0,293	-0,223	-0,181	-0,111	-0,087	-0,056	-0,026	-0,011	0,011	0,035	0,071	0,113	0,152	0,171	0,142	0,000	0,000
1,000	-16,884	-16,911	-16,831	-16,678	-16,541	-16,448	-16,391	-16,350	-16,303	-16,277	-16,225	-16,183	-16,136	-16,051	-15,955	-0,134	0,076	0,153	0,275	0,288	0,267	0,255	0,230	0,213	0,202	0,200	0,204	0,204	0,202	0,155	0,000	0,000
2,000	-10,197	-10,202	-10,194	-10,064	-9,960	-9,885	-9,849	-9,805	-9,761	-9,728	-9,665	-9,597	-9,508	-9,369	-9,216	-0,026	0,069	0,132	0,224	0,238	0,222	0,229	0,228	0,230	0,239	0,271	0,296	0,314	0,318	0,242	0,000	0,000
3,000	-20,093	-20,135	-20,094	-19,829	-19,639	-19,513	-19,443	-19,390	-19,339	-19,330	-19,290	-19,260	-19,214	-19,118	-19,009	-0,075	0,158	0,235	0,401	0,410	0,342	0,305	0,261	0,232	0,199	0,190	0,203	0,210	0,218	0,162	0,000	0,000
4,000	-10,822	-10,940	-10,848	-10,836	-10,806	-10,812	-10,806	-10,806	-10,802	-10,787	-10,756	-10,693	-10,572	-10,383	-10,130	-0,350	-0,056	-0,051	0,031	0,035	0,060	0,065	0,084	0,106	0,159	0,231	0,308	0,389	0,439	0,359	0,000	0,000
5,000	-12,000	-11,900	-12,050	-12,074	-12,080	-12,050	-12,036	-12,041	-12,006	-12,005	-11,967	-11,881	-11,760	-11,541	-11,262	0,064	-0,142	-0,091	-0,006	0,024	0,035	0,074	0,104	0,139	0,187	0,265	0,351	0,438	0,495	0,397	0,000	0,000
6,000	-8,455	-8,415	-8,307	-8,157	-8,051	-7,997	-7,964	-7,932	-7,893	-7,865	-7,814	-7,757	-7,679	-7,530	-7,362	0,070	0,200	0,221	0,263	0,245	0,213	0,210	0,203	0,202	0,217	0,247	0,282	0,313	0,323	0,251	0,000	0,000
7,000	-7,145	-7,095	-7,093	-7,002	-6,951	-6,920	-6,900	-6,890	-6,868	-6,864	-6,851	-6,825	-6,799	-6,749	-6,692	0,004	0,043	0,083	0,128	0,107	0,098	0,091	0,085	0,085	0,077	0,088	0,096	0,109	0,112	0,087	0,000	0,000
8,000	-20,137	-20,387	-20,393	-20,549	-20,542	-20,603	-20,639	-20,674	-20,700	-20,758	-20,767	-20,789	-20,789	-20,749	-20,694	-0,391	-0,271	-0,240	-0,189	-0,155	-0,169	-0,153	-0,151	-0,129	-0,101	-0,057	-0,020	0,017	0,071	0,060	0,000	0,000
9,000	-9,818	-9,793	-9,710	-9,504	-9,357	-9,238	-9,173	-9,123	-9,062	-9,025	-8,963	-8,897	-8,814	-8,684	-8,539	0,081	0,169	0,250	0,370	0,363	0,338	0,315	0,287	0,280	0,266	0,279	0,298	0,308	0,310	0,228	0,000	0,000
10,000	-9,771	-9,770	-9,633	-9,470	-9,378	-9,336	-9,315	-9,306	-9,281	-9,284	-9,246	-9,223	-9,159	-9,066	-8,952	-0,036	0,189	0,207	0,220	0,193	0,157	0,139	0,132	0,118	0,134	0,153	0,171	0,207	0,219	0,171	0,000	0,000
11,000	-10,174	-10,056	-10,011	-9,868	-9,780	-9,719	-9,691	-9,671	-9,635	-9,619	-9,582	-9,532	-9,464	-9,359	-9,227	0,142	0,176	0,191	0,227	0,217	0,181	0,176	0,164	0,167	0,171	0,196	0,220	0,244	0,253	0,192	0,000	0,000
12,000	-14,524	-14,560	-14,500	-14,469	-14,409	-14,398	-14,388	-14,380	-14,372	-14,383	-14,349	-14,316	-14,265	-14,149	-14,012	-0,061	0,047	0,061	0,087	0,083	0,070	0,071	0,076	0,081	0,088	0,134	0,174	0,212	0,245	0,195	0,000	0,000
13,000	-8,669	-8,632	-8,667	-8,661	-8,654	-8,638	-8,617	-8,606	-8,580	-8,542	-8,490	-8,431	-8,329	-8,180	-7,987	-0,052	-0,042	-0,021	0,030	0,053	0,076	0,107	0,122	0,154	0,193	0,240	0,290	0,335	0,360	0,286	0,000	0,000
14,000	-11,902	-11,770	-11,841	-11,779	-11,768	-11,734	-11,716	-11,717	-11,707	-11,703	-11,675	-11,644	-11,565	-11,437	-11,259	0,009	-0,046	0,015	0,063	0,064	0,067	0,070	0,075	0,092	0,118	0,151	0,214	0,265	0,303	0,252	0,000	0,000
15,000	-8,961	-9,109	-8,985	-9,014	-8,970	-8,967	-8,958	-8,945	-8,930	-8,929	-8,907	-8,883	-8,846	-8,784	-8,706	-0,220	0,013	-0,009	0,037	0,041	0,053	0,059	0,059	0,072	0,080	0,095	0,109	0,137	0,144	0,115	0,000	0,000
	run	6	2022:11:08    11:16:12,490
0,000	-13,264	-13,371	-13,379	-13,465	-13,491	-13,504	-13,506	-13,511	-13,515	-13,524	-13,513	-13,488	-13,446	-13,359	-13,260	-0,293	-0,223	-0,181	-0,111	-0,087	-0,056	-0,026	-0,011	0,011	0,035	0,071	0,113	0,152	0,171	0,142	0,000	0,000
1,000	-16,884	-16,911	-16,831	-16,678	-16,541	-16,448	-16,391	-16,350	-16,303	-16,277	-16,225	-16,183	-16,136	-16,051	-15,955	-0,134	0,076	0,153	0,275	0,288	0,267	0,255	0,230	0,213	0,202	0,200	0,204	0,204	0,202	0,155	0,000	0,000
2,000	-10,197	-10,202	-10,194	-10,064	-9,960	-9,885	-9,849	-9,805	-9,761	-9,728	-9,665	-9,597	-9,508	-9,369	-9,216	-0,026	0,069	0,132	0,224	0,238	0,222	0,229	0,228	0,230	0,239	0,271	0,296	0,314	0,318	0,242	0,000	0,000
3,000	-20,093	-20,135	-20,094	-19,829	-19,639	-19,513	-19,443	-19,390	-19,339	-19,330	-19,290	-19,260	-19,214	-19,118	-19,009	-0,075	0,158	0,235	0,401	0,410	0,342	0,305	0,261	0,232	0,199	0,190	0,203	0,210	0,218	0,162	0,000	0,000
