5.4994282722473145,5.024151802062988
3.479116678237915,10.757116317749023
6.772218227386475,11.529722213745117
8.314021110534668,10.157692909240723
2.075272560119629,6.245649814605713
4.966540336608887,3.502594232559204
8.206442832946777,11.287566184997559
8.294459342956543,5.767761707305908
2.7187423706054688,9.035147666931152
2.6130096912384033,10.917738914489746
7.152109146118164,3.831590175628662
2.536134958267212,11.564677238464355
2.2768187522888184,7.901534557342529
5.780759811401367,8.723677635192871
7.035171985626221,6.145905494689941
5.51882266998291,14.12511157989502
8.372715950012207,11.763543128967285
9.156319618225098,10.277604103088379
6.43166971206665,12.541200637817383
5.59641170501709,7.542951583862305
6.295550346374512,12.716477394104004
6.723546504974365,12.316569328308105
6.324714183807373,11.716782569885254
7.113125324249268,9.943909645080566
1.6917243003845215,3.9194045066833496
7.074146270751953,13.539094924926758
7.483659267425537,13.742080688476562
6.198357582092285,6.992286205291748
7.288588523864746,5.092629909515381
2.5937893390655518,3.787508010864258
8.921039581298828,6.343078136444092
7.415371417999268,3.9338221549987793
8.901440620422363,11.99441909790039
7.669085502624512,5.008782863616943
3.8262124061584473,4.06495475769043
6.684614181518555,11.394305229187012
3.903395414352417,4.227959156036377
8.872044563293457,6.723729133605957
6.752748489379883,6.2470479011535645
7.31784200668335,12.002717018127441
5.198965549468994,11.529433250427246
7.464147090911865,14.004615783691406
3.1420204639434814,3.0243802070617676
7.395863056182861,14.033924102783203
1.9889342784881592,12.30054759979248
7.991393089294434,11.4348726272583
8.754486083984375,5.897312164306641
7.0254292488098145,4.591628551483154
1.7204746007919312,7.021546363830566
9.244592666625977,12.21683406829834
6.509477615356445,6.163118839263916
2.6418423652648926,14.84483814239502
6.383049011230469,7.0287089347839355
7.893690586090088,3.4486870765686035
3.6815435886383057,3.690563678741455
3.855153799057007,7.670451641082764
6.801424980163574,7.518598556518555
7.074146270751953,10.692357063293457
2.5745701789855957,12.25913143157959
3.3635010719299316,13.018437385559082
7.3275933265686035,15.394816398620605
2.6802899837493896,14.24650764465332
2.363234281539917,4.929802417755127
6.908537864685059,14.297211647033691
4.067471027374268,2.629441976547241
7.044915199279785,3.221433401107788
3.8840980529785156,10.744531631469727
9.117094039916992,5.30722188949585
5.324932098388672,15.201040267944336
4.009552478790283,6.334156036376953
2.6322312355041504,4.59735107421875
1.8642643690109253,10.816937446594238
6.2177934646606445,5.245495319366455
9.09748363494873,13.250646591186523
1.8259141445159912,15.057559967041016
4.22197151184082,11.486919403076172
8.22599983215332,9.924809455871582
2.8341267108917236,13.937359809875488
4.3765459060668945,3.4650826454162598
2.305621385574341,9.617892265319824
5.480035305023193,8.300335884094238
7.152109146118164,11.381697654724121
5.024631023406982,14.513489723205566
5.557614803314209,6.40933084487915
7.288588523864746,6.628239154815674
1.9026192426681519,13.043112754821777
1.739642858505249,11.887407302856445
2.113652467727661,11.075479507446289
7.083890438079834,9.574949264526367
2.988036632537842,14.516283988952637
5.063364028930664,6.406517028808594
8.196664810180664,4.503966808319092
2.8725972175598145,7.238196849822998
2.065678358078003,8.33782958984375
3.074643611907959,15.443129539489746
7.230090141296387,4.228643417358398
2.988036632537842,5.6920013427734375
1.9601600170135498,7.220844268798828
5.402474403381348,10.326559066772461
3.7490475177764893,9.08295726776123
1.8834412097930908,15.047890663146973
7.181349754333496,5.832859992980957
7.269088268280029,5.569159030914307
7.8350830078125,11.221827507019043
2.536134958267212,4.820863246917725
8.245558738708496,8.961038589477539
5.693423748016357,2.1706697940826416
7.035171985626221,4.163995265960693
2.930311918258667,12.884886741638184
7.874153137207031,5.75454044342041
2.40164852142334,7.051250457763672
3.662259340286255,15.24987506866455
3.9130446910858154,2.448798418045044
6.159488201141357,14.28878402709961
9.234783172607422,15.414297103881836
9.195549011230469,6.261271953582764
6.587304592132568,11.307530403137207
2.6322312355041504,15.626435279846191
3.4116692543029785,8.168474197387695
2.363234281539917,4.47647762298584
2.8437438011169434,7.103428840637207
5.315240383148193,8.767239570617676
7.844850063323975,12.282050132751465
1.8642643690109253,7.5882978439331055
1.8067407608032227,12.70617389678955
3.7972733974456787,5.312468528747559
4.009552478790283,13.431855201721191
2.728356122970581,10.59846305847168
1.78756844997406,9.005806922912598
5.693423748016357,4.177562236785889
2.0464906692504883,13.26431655883789
5.5673136711120605,10.751768112182617
5.722533226013184,14.027753829956055
1.9026192426681519,15.404498100280762
2.1904263496398926,8.355744361877441
3.5465781688690186,6.920439720153809
3.8744497299194336,11.537365913391113
2.1520371437072754,3.2651655673980713
1.8163273334503174,4.456851482391357
7.971850395202637,6.657912254333496
2.2672183513641357,10.563326835632324
8.314021110534668,3.314398765563965
5.431557655334473,14.493549346923828
5.4994282722473145,13.330387115478516
3.344235897064209,12.786670684814453
3.2190399169921875,10.913518905639648
7.678847789764404,15.56986141204834
3.5080270767211914,4.515016555786133
6.957237720489502,6.8658599853515625
7.600758075714111,12.866645812988281
1.5096991062164307,8.66180419921875
4.086779594421387,13.305895805358887
2.8533613681793213,14.950834274291992
2.31522274017334,11.199502944946289
1.8163273334503174,3.897904872894287
7.893690586090088,8.672684669494629
7.532445430755615,6.323535919189453
5.295858383178711,11.877662658691406
3.8358592987060547,12.078965187072754
3.8840980529785156,4.9727301597595215
2.9976584911346436,11.146773338317871
7.00594425201416,12.023780822753906
2.7764294147491455,9.825992584228516
3.594773530960083,10.273099899291992
8.079351425170898,4.428088665008545
8.548861503601074,14.606033325195312
3.3249716758728027,14.853909492492676
2.200024366378784,4.594961643218994
5.693423748016357,3.983659505844116
2.6802899837493896,2.888500928878784
4.821359634399414,12.954957008361816
